Rocaa Whistle Stats_NoDup
,Id,UID,UTC,UTCMilliseconds,PCLocalTime,PCTime,ChannelBitmap,SequenceBitmap,UpdateOf,Source,encounterCount,sightingNum,classifiedAs,classifierUsed,classifier2Used,voteList,spList,freqMax,freqMin,duration,freqBeg,freqEnd,freqRange,dcMean,dcStdDev,freqMean,freqStdDev,freqMedian,freqCenter,freqRelBW,freqMaxMinRatio,freqBegEndRatio,freqQuarter1,freqQuarter2,freqQuarter3,freqSpread,dcQuarter1Mean,dcQuarter2Mean,dcQuarter3Mean,dcQuarter4Mean,freqCOFM,freqStepUp,freqStepDown,freqNumSteps,freqSlopeMean,freqAbsSlopeMean,freqPosSlopeMean,freqNegSlopeMean,freqSlopeRatio,freqBegSweep,freqBegUp,freqBegDwn,freqEndSweep,freqEndUp,freqEndDwn,numSweepsUpDwn,numSweepsDwnUp,numSweepsUpFlat,numSweepsDwnFlat,numSweepsFlatUp,numSweepsFlatDwn,freqSweepUpPercent,freqSweepDwnPercent,freqSweepFlatPercent,numInflections,inflMaxDelta,inflMinDelta,inflMaxMinDelta,inflMeanDelta,inflStdDevDelta,inflMedianDelta,infldur,stepdur,freqPeak,bw3db,bw3dbLow,bw3dbHigh,bw10db,bw10dbLow,bw10dbHigh,rmsSignal,rmsNoise,snr,nCrossings,sweepRate,meanTimeZC,medianTimeZC,varianceTimeZC,whaleTrain,clickType,ici,offlineEventID,latitude,longitude
21,22,4185,2018-07-12 21:16:30,229,2018-07-12 17:16:30,2023-08-27 17:31:54,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter22-T1-C__0__20180712_211500-Channel1-20180712_211630.csv,22,AutoEvent18,Sc,NWAtlWhist.model,NA,(0.276-0.0-0.048-0.01733-0.0-0.36667-0.05867-0.2-0.03333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10968.75,8859.375,0.224,8859.375,10875,2109.375,0,0,9884.23295454545,627.44423639468,9726.5625,9914.0625,0.212765957446808,1.23809523809524,0.814655172413793,9468.75,9703.125,10312.5,820.3125,0,0,0,0,0.1640625,0,0,0,9174.33261183261,9986.02092352092,11176.8728956229,-8522.72727272727,-1.31141975308642,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23,4186,2018-07-12 21:46:17,525,2018-07-12 17:46:17,2023-08-27 17:32:06,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter23-T1-C__0__20180712_214500-Channel1-20180712_214617.csv,23,AutoEvent20,Sc,NWAtlWhist.model,NA,(0.104-0.0-0.00667-0.304-0.0-0.49733-0.01467-0.00667-0.06667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),13031.25,10968.75,0.161,13031.25,10968.75,2062.5,0,0,12367.1875,790.667668629437,12937.5,12000,0.171875,1.18803418803419,1.18803418803419,12984.375,12937.5,11765.625,1265.625,0,0,0,0,0.140625,0,0,0,-10598.7762237762,10598.7762237762,0,-16655.2197802198,0,0,0,1,0,0,1,0,0,0,1,0,1,8.33333333333333,83.3333333333333,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24,4187,2018-07-12 21:46:41,770,2018-07-12 17:46:41,2023-08-27 17:32:07,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter24-T1-C__0__20180712_214500-Channel1-20180712_214641.csv,24,AutoEvent20,Sc,NWAtlWhist.model,NA,(0.14667-0.0-0.044-0.172-0.0-0.36267-0.03067-0.104-0.14-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10687.5,9515.625,0.16,10546.875,9515.625,1171.875,0,0,10069.3359375,398.196158524994,10101.5625,10101.5625,0.116009280742459,1.12315270935961,1.10837438423645,10453.125,10078.125,9703.125,691.40625,0,0,0,0,0.09375,0,0,0,-6519.88636363636,9275.56818181818,6889.20454545455,-9872.15909090909,-0.697841726618705,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,25,4188,2018-07-12 21:49:08,437,2018-07-12 17:49:08,2023-08-27 17:32:09,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter25-T1-C__0__20180712_214500-Channel1-20180712_214908.csv,25,AutoEvent20,Ambig,NWAtlWhist.model,NA,(0.296-0.0-0.06533-0.04-0.0-0.16133-0.05867-0.29333-0.08533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11578.125,10453.125,0.15,10453.125,11531.25,1125,0,0,11056.25,374.106077393641,11062.5,11015.625,0.102127659574468,1.10762331838565,0.90650406504065,10687.5,11062.5,11390.625,679.6875,0,0,0,0,0.0890625,0,0,0,7198.66071428572,9877.23214285714,9960.9375,-18750,-0.53125,2,1,0,0,0,1,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,26,4189,2018-07-12 22:02:06,538,2018-07-12 18:02:06,2023-08-27 17:32:13,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter26-T1-C__0__20180712_220000-Channel1-20180712_220206.csv,26,AutoEvent21,Dd,NWAtlWhist.model,NA,(0.40133-0.0-0.06133-0.036-0.0-0.14267-0.08-0.248-0.03067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12046.875,10593.75,0.181,10593.75,12046.875,1453.125,0,0,11200,499.378799377644,10968.75,11320.3125,0.128364389233954,1.13716814159292,0.879377431906615,10828.125,11156.25,11671.875,843.75,0,0,0,0,0.1078125,0,0,0,6090.61178646935,9134.44295530051,9688.67119930809,-21306.8181818182,-0.454721634954193,2,1,0,2,1,0,2,1,0,0,0,0,91.6666666666667,8.33333333333333,0,3,0.054,0.042,1.28571428571429,0.048,0.00848528137423857,0.048,16.5745856353591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,4190,2018-07-12 22:03:20,725,2018-07-12 18:03:20,2023-08-27 17:32:15,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter27-T1-C__0__20180712_220000-Channel1-20180712_220320.csv,27,AutoEvent21,Dd,NWAtlWhist.model,NA,(0.32667-0.0-0.076-0.02267-0.0-0.21333-0.032-0.304-0.02533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11343.75,9656.25,0.171,9656.25,11343.75,1687.5,0,0,10651.6544117647,571.348713656124,10734.375,10500,0.160714285714286,1.1747572815534,0.851239669421488,10078.125,10734.375,11203.125,1078.125,0,0,0,0,0.121875,0,0,0,10045.2769886364,10533.5582386364,11759.3344155844,-3906.25,-3.01038961038961,2,1,0,2,1,0,1,0,0,0,0,0,92.8571428571429,7.14285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,4191,2018-07-12 22:03:33,2,2018-07-12 18:03:33,2023-08-27 17:32:15,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter28-T1-C__0__20180712_220000-Channel1-20180712_220333.csv,28,AutoEvent21,Dd,NWAtlWhist.model,NA,(0.33867-0.0-0.03733-0.03867-0.0-0.256-0.04267-0.22933-0.05733-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12281.25,10406.25,0.213,10406.25,12140.625,1875,0,0,11424.1071428571,506.844888571867,11437.5,11343.75,0.165289256198347,1.18018018018018,0.857142857142857,11015.625,11437.5,11671.875,562.5,0,0,0,0,0.1265625,0,0,0,8011.36363636364,9417.61363636364,9682.76515151515,-14062.5,-0.688552188552189,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,29,4192,2018-07-12 22:15:55,286,2018-07-12 18:15:55,2023-08-27 17:32:19,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter29-T1-C__0__20180712_221500-Channel1-20180712_221555.csv,29,AutoEvent22,Sc,NWAtlWhist.model,NA,(0.03467-0.0-0.02667-0.20133-0.0-0.42133-0.044-0.024-0.248-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10875,8015.625,0.244,10546.875,8015.625,2859.375,0,0,9562.5,1020.33591501245,9257.8125,9445.3125,0.30272952853598,1.35672514619883,1.31578947368421,10828.125,9328.125,8718.75,1898.4375,0,0,0,0,0.28125,0,0,0,-10166.3961038961,13737.8246753247,12500,-15687.1448863636,-0.796830786644029,2,1,0,0,0,1,1,0,0,0,0,0,5.88235294117647,94.1176470588235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,30,4193,2018-07-12 22:17:28,384,2018-07-12 18:17:28,2023-08-27 17:32:20,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter30-T1-C__0__20180712_221500-Channel1-20180712_221728.csv,30,AutoEvent22,Ambig,NWAtlWhist.model,NA,(0.168-0.0-0.02933-0.08267-0.0-0.17067-0.23733-0.15467-0.15733-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),16031.25,14484.375,0.17,14484.375,15656.25,1546.875,0,0,15068.9338235294,501.890311717017,14906.25,15257.8125,0.101382488479263,1.10679611650485,0.925149700598803,14671.875,14906.25,15328.125,562.5,0,0,0,0,0.1359375,0,0,0,6977.98295454546,11239.3465909091,13248.9669421488,-34090.9090909091,-0.388636363636364,2,1,0,2,1,0,1,0,0,0,1,0,87.5,6.25,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,31,4194,2018-07-12 22:17:32,170,2018-07-12 18:17:32,2023-08-27 17:32:20,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter31-T1-C__0__20180712_221500-Channel1-20180712_221732.csv,31,AutoEvent22,Sc,NWAtlWhist.model,NA,(0.05867-0.0-0.06533-0.06533-0.0-0.36533-0.056-0.032-0.35733-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12843.75,10031.25,0.214,12796.875,10687.5,2812.5,0,0,11715.9926470588,862.020701823479,11812.5,11437.5,0.245901639344262,1.2803738317757,1.19736842105263,12562.5,11812.5,11015.625,1406.25,0,0,0,0,0.253125,0,0,0,-9953.98598306175,17899.6535966981,31782.6704545455,-15916.3654741485,-1.9968547785716,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,4195,2018-07-12 22:17:34,933,2018-07-12 18:17:34,2023-08-27 17:32:21,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter32-T1-C__0__20180712_221500-Channel1-20180712_221734.csv,32,AutoEvent22,Sc,NWAtlWhist.model,NA,(0.21333-0.0-0.02533-0.164-0.0-0.416-0.01867-0.02-0.14267-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12281.25,10921.875,0.17,12187.5,10921.875,1359.375,0,0,11487.1323529412,440.8090295451,11390.625,11601.5625,0.117171717171717,1.1244635193133,1.11587982832618,11812.5,11343.75,11156.25,609.375,0,0,0,0,0.0796875,0,0,0,-7467.74384469697,9172.28929924243,6818.18181818182,-14791.1405723906,-0.460963898274942,0,0,1,0,0,1,0,0,0,1,0,1,12.5,75,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,33,4196,2018-07-12 22:30:10,496,2018-07-12 18:30:10,2023-08-27 17:32:25,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter33-T1-C__0__20180712_223000-Channel1-20180712_223010.csv,33,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.124-0.0-0.048-0.19333-0.0-0.26133-0.20267-0.05867-0.112-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15046.875,13687.5,0.213,14156.25,13921.875,1359.375,0,0,14537.9464285714,357.384823167349,14531.25,14367.1875,0.0946166394779772,1.09931506849315,1.01683501683502,15000,14578.125,14484.375,375,0,0,0,0,0.0609375,0,0,0,-941.051136363637,11594.4602272727,26633.5227272727,-12535.5113636364,-2.12464589235127,2,1,0,0,0,1,1,0,0,1,0,1,26.3157894736842,68.421052631579,5.26315789473684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,34,4197,2018-07-12 22:30:33,855,2018-07-12 18:30:33,2023-08-27 17:32:26,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter34-T1-C__0__20180712_223000-Channel1-20180712_223033.csv,34,AutoEvent23,Sa,NWAtlWhist.model,NA,(0.16933-0.0-0.10133-0.30133-0.0-0.17067-0.06533-0.03067-0.16133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10921.875,9656.25,0.16,10687.5,9937.5,1265.625,0,0,10423.828125,385.355076723079,10570.3125,10289.0625,0.123006833712984,1.13106796116505,1.07547169811321,10921.875,10640.625,10125,609.375,0,0,0,0,0.0984375,0,0,0,-4573.86363636364,11164.7727272727,16477.2727272727,-14754.9715909091,-1.11672683513839,2,1,0,0,0,1,1,0,0,1,0,1,21.4285714285714,71.4285714285714,7.14285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,35,4198,2018-07-12 22:30:34,719,2018-07-12 18:30:34,2023-08-27 17:32:26,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter35-T1-C__0__20180712_223000-Channel1-20180712_223034.csv,35,AutoEvent23,Sf,NWAtlWhist.model,NA,(0.08667-0.0-0.02267-0.084-0.0-0.23867-0.028-0.38667-0.15333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11765.625,6984.375,0.342,7312.5,11718.75,4781.25,0,0,9677.55681818182,1869.50210463358,10359.375,9375,0.51,1.68456375838926,0.624,7500,10359.375,11578.125,3890.625,0,0,0,0,0.46875,0,0,0,12926.8761837121,16773.9405776515,21600.5940082645,-10258.8383838384,-2.10555944055944,0,0,1,2,1,0,1,2,1,0,0,1,81.4814814814815,14.8148148148148,3.7037037037037,4,0.256,0.022,11.6363636363636,0.103333333333333,0.132307722122835,0.032,11.6959064327485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,36,4199,2018-07-12 22:30:38,655,2018-07-12 18:30:38,2023-08-27 17:32:26,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter36-T1-C__0__20180712_223000-Channel1-20180712_223038.csv,36,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.15733-0.0-0.07733-0.21867-0.0-0.28933-0.03333-0.06533-0.15867-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10687.5,9750,0.15,10593.75,9750,937.5,0,0,10240.625,371.580390504051,10359.375,10218.75,0.091743119266055,1.09615384615385,1.08653846153846,10546.875,10359.375,10031.25,679.6875,0,0,0,0,0.0796875,0,0,0,-5631.08766233766,9283.68506493506,8522.72727272727,-11600.3787878788,-0.73469387755102,0,0,1,0,0,1,0,0,0,1,0,1,11.1111111111111,77.7777777777778,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,37,4200,2018-07-12 22:30:39,253,2018-07-12 18:30:39,2023-08-27 17:32:26,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter37-T1-C__0__20180712_223000-Channel1-20180712_223039.csv,37,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.13333-0.0-0.076-0.124-0.0-0.13467-0.15733-0.12667-0.248-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10921.875,9750,0.181,10781.25,10171.875,1171.875,0,0,10606.7708333333,353.279101591537,10757.8125,10335.9375,0.113378684807256,1.12019230769231,1.05990783410138,10875,10921.875,10312.5,503.90625,0,0,0,0,0.1265625,0,0,0,-3216.91176470588,10285.7620320856,15021.3068181818,-14346.5909090909,-1.0470297029703,2,1,0,0,0,1,1,2,1,0,0,1,38.8888888888889,50,11.1111111111111,4,0.085,0.011,7.72727272727273,0.0533333333333333,0.0381357225358762,0.064,22.0994475138122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,38,4201,2018-07-12 22:30:58,795,2018-07-12 18:30:58,2023-08-27 17:32:26,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter38-T1-C__0__20180712_223000-Channel1-20180712_223058.csv,38,AutoEvent23,Sc,NWAtlWhist.model,NA,(0.21867-0.0-0.03333-0.04-0.0-0.35333-0.13467-0.168-0.052-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10734.375,8250,0.288,8250,10734.375,2484.375,0,0,9476.5625,744.716443703064,9234.375,9492.1875,0.261728395061728,1.30113636363636,0.768558951965066,9093.75,9281.25,9984.375,996.09375,0,0,0,0,0.1640625,0,0,0,7397.13211670365,9324.00958705938,11311.3605643103,-7386.36363636364,-1.53138419947585,2,1,0,2,1,0,2,1,0,0,0,0,94.4444444444444,5.55555555555556,0,3,0.172,0.02,8.6,0.096,0.107480230740355,0.096,10.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,39,4202,2018-07-12 22:31:41,483,2018-07-12 18:31:41,2023-08-27 17:32:27,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter39-T1-C__0__20180712_223000-Channel1-20180712_223141.csv,39,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.24533-0.0-0.036-0.23867-0.0-0.18667-0.04133-0.07867-0.17333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11718.75,9890.625,0.17,11718.75,10265.625,1828.125,0,0,10742.6470588235,587.630825253138,10687.5,10804.6875,0.169197396963124,1.18483412322275,1.14155251141553,11250,10687.5,10125,984.375,0,0,0,0,0.1359375,0,0,0,-8817.17566287879,13664.4767992424,19389.2045454546,-14987.7683080808,-1.29366855337633,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,40,4203,2018-07-12 22:32:06,37,2018-07-12 18:32:06,2023-08-27 17:32:27,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter40-T1-C__0__20180712_223000-Channel1-20180712_223206.csv,40,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.16533-0.0-0.07867-0.14133-0.0-0.14267-0.12133-0.07467-0.276-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10734.375,10218.75,0.15,10218.75,10593.75,515.625,0,0,10490.625,120.424055424986,10500,10476.5625,0.0492170022371365,1.05045871559633,0.964601769911504,10359.375,10734.375,10546.875,140.625,0,0,0,0,0.0234375,0,0,0,2516.23376623377,9395.29220779221,16676.1363636364,-8025.56818181818,-2.07787610619469,2,1,0,0,0,1,2,1,0,0,0,0,28.5714285714286,71.4285714285714,0,3,0.075,0.01,7.5,0.0425,0.0459619407771256,0.0425,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,41,4204,2018-07-12 22:32:09,258,2018-07-12 18:32:09,2023-08-27 17:32:27,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter41-T1-C__0__20180712_223000-Channel1-20180712_223209.csv,41,AutoEvent23,Tt,NWAtlWhist.model,NA,(0.07867-0.0-0.14133-0.09867-0.0-0.08267-0.22933-0.05467-0.31467-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),17109.375,16828.125,0.213,16828.125,17015.625,281.25,0,0,16988.8392857143,83.2891437896578,17015.625,16968.75,0.0165745856353591,1.01671309192201,0.988980716253444,17109.375,17015.625,16968.75,140.625,0,0,0,0,0.0421875,0,0,0,976.5625,10223.7215909091,14000.3551136364,-10274.6212121212,-1.36261520737327,2,1,0,0,0,1,2,0,0,1,1,0,42.8571428571429,42.8571428571429,14.2857142857143,3,0.064,0.021,3.04761904761905,0.0425,0.0304055915910215,0.0425,14.0845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,42,4205,2018-07-12 22:32:34,975,2018-07-12 18:32:34,2023-08-27 17:32:28,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter42-T1-C__0__20180712_223000-Channel1-20180712_223234.csv,42,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.10667-0.0-0.09867-0.21067-0.0-0.14267-0.14933-0.02533-0.26667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11062.5,10359.375,0.203,10921.875,10359.375,703.125,0,0,10729.6875,231.095476466808,10804.6875,10710.9375,0.0656455142231947,1.06787330316742,1.05429864253394,10968.75,10921.875,10687.5,398.4375,0,0,0,0,0.1171875,0,0,0,-2787.33054226475,10749.3520733652,18909.8011363636,-9892.19114219114,-1.91158873343152,0,0,1,0,0,1,1,1,0,0,0,0,8.33333333333333,91.6666666666667,0,2,0.022,0.022,1,0.022,0,0.022,9.85221674876847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43,4206,2018-07-12 22:33:10,283,2018-07-12 18:33:10,2023-08-27 17:32:28,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter43-T1-C__0__20180712_223000-Channel1-20180712_223310.csv,43,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.196-0.0-0.08533-0.07733-0.0-0.14933-0.23067-0.15067-0.11067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12562.5,10734.375,0.18,11156.25,12187.5,1828.125,0,0,11523.4375,605.918505868303,11414.0625,11648.4375,0.156941649899396,1.1703056768559,0.915384615384615,10734.375,11343.75,12140.625,960.9375,0,0,0,0,0.1828125,0,0,0,5353.16399286988,14967.6916221034,15702.479338843,-20430.8712121212,-0.768566312019383,0,0,1,2,1,0,1,0,0,1,1,0,70.5882352941177,23.5294117647059,5.88235294117647,2,0.128,0.128,1,0.128,0,0.128,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,44,4207,2018-07-12 22:34:03,914,2018-07-12 18:34:03,2023-08-27 17:32:29,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter44-T1-C__0__20180712_223000-Channel1-20180712_223403.csv,44,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.22667-0.0-0.11333-0.03733-0.0-0.13867-0.14933-0.22933-0.10533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11203.125,10171.875,0.16,10218.75,10875,1031.25,0,0,10696.2890625,373.911995881467,10781.25,10687.5,0.0964912280701754,1.10138248847926,0.939655172413793,10171.875,10781.25,11062.5,703.125,0,0,0,0,0.0984375,0,0,0,4053.0303030303,13087.1212121212,21425.1893939394,-16938.9204545455,-1.26484975541579,0,0,1,2,1,0,2,1,0,1,1,0,61.5384615384615,30.7692307692308,7.69230769230769,4,0.085,0.021,4.04761904761905,0.0426666666666667,0.0366651514838454,0.022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,45,4208,2018-07-12 22:34:08,96,2018-07-12 18:34:08,2023-08-27 17:32:29,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter45-T1-C__0__20180712_223000-Channel1-20180712_223408.csv,45,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.28133-0.0-0.072-0.06133-0.0-0.22-0.12933-0.15067-0.08533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11250,10031.25,0.159,10312.5,11156.25,1218.75,0,0,10549.8046875,448.130475254208,10406.25,10640.625,0.114537444933921,1.1214953271028,0.92436974789916,10031.25,10406.25,10828.125,773.4375,0,0,0,0,0.1125,0,0,0,5426.13636363636,10198.8636363636,16741.0714285714,-8948.86363636364,-1.87074829931973,0,0,1,2,1,0,1,1,0,0,0,0,76.9230769230769,23.0769230769231,0,2,0.117,0.117,1,0.117,0,0.117,12.5786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,46,4209,2018-07-12 22:34:23,39,2018-07-12 18:34:23,2023-08-27 17:32:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter46-T1-C__0__20180712_223000-Channel1-20180712_223423.csv,46,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.184-0.0-0.06267-0.13333-0.0-0.17467-0.10267-0.116-0.22667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11718.75,10546.875,0.182,10546.875,11203.125,1171.875,0,0,11200.1953125,419.077093565805,11320.3125,11132.8125,0.105263157894737,1.11111111111111,0.941422594142259,10640.625,11718.75,11390.625,726.5625,0,0,0,0,0.15,0,0,0,526.637341153471,9977.39491691105,15756.0483870968,-7088.06818181818,-2.22289740771866,2,1,0,0,0,1,2,1,0,0,0,0,27.2727272727273,72.7272727272727,0,3,0.043,0.032,1.34375,0.0375,0.00777817459305202,0.0375,16.4835164835165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,47,4210,2018-07-12 22:34:28,650,2018-07-12 18:34:28,2023-08-27 17:32:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter47-T1-C__0__20180712_223000-Channel1-20180712_223428.csv,47,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.18533-0.0-0.06267-0.06-0.0-0.17067-0.13333-0.128-0.26-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10921.875,10312.5,0.16,10406.25,10734.375,609.375,0,0,10528.125,156.272319834411,10500,10617.1875,0.0573951434878587,1.05909090909091,0.96943231441048,10406.25,10453.125,10406.25,164.0625,0,0,0,0,0.01875,0,0,0,1488.97750799925,10681.3476378694,12170.3251458686,-12869.3181818182,-0.945685309347849,2,1,0,2,1,0,3,2,0,0,0,0,62.5,37.5,0,5,0.033,0.02,1.65,0.024,0.00605530070819498,0.0215,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
