"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"24",24,24,"2023-06-20 15:51:25.374",374,"2023-06-20 11:51:25.374","2023-06-20 16:02:34.484",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter24-5801404R-Channel1-20230620_155125.csv           ",24,"AutoEvent6          ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.23867-0.0-0.00933-0.048-0.0-0.328-0.17067-0.112-0.09333-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10889.0625,7930.078125,0.339,7930.078125,10533.984375,2958.984375,0,0,9285.43730945122,811.517837874574,9232.03125,9409.5703125,0.314465408805031,1.37313432835821,0.752808988764045,8581.0546875,9232.03125,9883.0078125,1242.7734375,0,0,0,0,0.27814453125,0,0,0,7565.37155877976,10154.4828869048,10125.6311118197,-25891.11328125,-0.391085195983155,2,1,0,2,1,0,1,1,0,0,0,0,100,0,0,2,0.314,0.314,1,0.314,0,0.314,5.89970501474926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",25,25,"2023-06-20 15:51:29.049",49,"2023-06-20 11:51:29.049","2023-06-20 16:02:34.799",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter25-5801404R-Channel1-20230620_155129.csv           ",25,"AutoEvent6          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.19467-0.0-0.04933-0.116-0.0-0.2-0.08533-0.09333-0.26133-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12309.375,10770.703125,0.365,12191.015625,11184.9609375,1538.671875,0,0,11702.4038461538,404.513823613805,11717.578125,11540.0390625,0.133333333333333,1.14285714285714,1.08994708994709,12013.4765625,11776.7578125,11421.6796875,710.15625,0,0,0,0,0.189375,0,0,0,-3505.42004425125,9118.09675556078,10664.0857514881,-10902.1281452922,-0.978165511299103,2,1,0,0,0,1,4,3,0,0,0,0,25,75,0,7,0.119,0.009,13.2222222222222,0.0551666666666667,0.04048909318158,0.0465,19.1780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",26,26,"2023-06-20 15:51:29.269",269,"2023-06-20 11:51:29.269","2023-06-20 16:02:34.817",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter26-5801404R-Channel1-20230620_155129.csv           ",26,"AutoEvent6          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.23867-0.0-0.1-0.04267-0.0-0.172-0.06933-0.288-0.08933-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11007.421875,9823.828125,0.177,9823.828125,10948.2421875,1183.59375,0,0,10537.4655330882,368.670091119362,10593.1640625,10415.625,0.113636363636364,1.12048192771084,0.897297297297297,10238.0859375,10593.1640625,10889.0625,650.9765625,0,0,0,0,0.071015625,0,0,0,7270.64732142857,13294.2940848214,14956.3210227273,-16063.0580357143,-0.9311004784689,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",27,27,"2023-06-20 15:51:01.560",560,"2023-06-20 11:51:01.560","2023-06-20 16:02:37.439",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter27-5801404S-Channel1-20230620_155101.csv           ",27,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.296-0.0-0.02933-0.064-0.0-0.27067-0.068-0.18533-0.08667-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11480.859375,8285.15625,0.481,8285.15625,11480.859375,3195.703125,0,0,10338.0792025862,689.275406611206,10563.57421875,9883.0078125,0.323353293413174,1.38571428571429,0.721649484536083,10178.90625,10533.984375,10711.5234375,621.38671875,0,0,0,0,0.27814453125,0,0,0,7051.38089364035,10829.4213724415,16986.7621527778,-13459.2692057292,-1.26208651399491,2,1,0,2,1,0,4,4,4,0,3,1,71.4285714285714,17.8571428571429,10.7142857142857,9,0.142,0.008,17.75,0.044125,0.0480697038535857,0.025,18.7110187110187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",28,28,"2023-06-20 15:51:06.055",55,"2023-06-20 11:51:06.055","2023-06-20 16:02:37.643",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter28-5801404S-Channel1-20230620_155106.csv           ",28,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.10533-0.0-0.01333-0.18667-0.0-0.3-0.09067-0.07733-0.22667-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14380.6640625,11303.3203125,0.245,14380.6640625,11362.5,3077.34375,0,0,12638.1510416667,909.777428373141,12664.453125,12841.9921875,0.23963133640553,1.27225130890052,1.265625,13256.25,12664.453125,11954.296875,1301.953125,0,0,0,0,0.23080078125,0,0,0,-12618.7730200253,13187.8084767561,7397.4609375,-14586.3286720938,-0.507150298323705,0,0,1,0,0,1,1,0,0,1,1,0,7.40740740740741,88.8888888888889,3.7037037037037,2,0.008,0.008,1,0.008,0,0.008,8.16326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",29,29,"2023-06-20 15:51:05.945",945,"2023-06-20 11:51:05.945","2023-06-20 16:02:37.661",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter29-5801404S-Channel1-20230620_155105.csv           ",29,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.236-0.0-0.05733-0.09467-0.0-0.20133-0.076-0.07333-0.26133-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13374.609375,11599.21875,0.27,13315.4296875,11776.7578125,1775.390625,0,0,12616.0333806818,613.13386225082,12664.453125,12486.9140625,0.14218009478673,1.1530612244898,1.13065326633166,13197.0703125,12605.2734375,11954.296875,1242.7734375,0,0,0,0,0.18345703125,0,0,0,-5786.60510835193,10666.8744768415,13014.0516493056,-14625.3151868386,-0.889830508474576,2,1,0,0,0,1,2,1,0,0,1,0,12.5,83.3333333333333,4.16666666666667,3,0.033,0.009,3.66666666666667,0.021,0.0169705627484771,0.021,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",30,30,"2023-06-20 15:51:10.094",94,"2023-06-20 11:51:10.094","2023-06-20 16:02:37.744",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter30-5801404S-Channel1-20230620_155110.csv           ",30,"AutoEvent7          ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.20133-0.0-0.00667-0.05733-0.0-0.484-0.124-0.07067-0.056-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16274.4140625,11776.7578125,0.422,11776.7578125,16274.4140625,4497.65625,0,0,14113.7752757353,1553.81890650201,14439.84375,14025.5859375,0.320675105485232,1.38190954773869,0.723636363636364,12309.375,14439.84375,15741.796875,3432.421875,0,0,0,0,0.38466796875,0,0,0,10802.6413690476,11657.459077381,16042.9288903061,-7123.48090277778,-2.25211930926217,2,1,0,0,0,1,2,1,1,1,1,1,84.3137254901961,11.7647058823529,3.92156862745098,5,0.027,0.009,3,0.019,0.00812403840463596,0.02,11.8483412322275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",31,31,"2023-06-20 15:51:10.668",668,"2023-06-20 11:51:10.668","2023-06-20 16:02:37.762",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter31-5801404S-Channel1-20230620_155110.csv           ",31,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.06267-0.0-0.06267-0.24267-0.0-0.068-0.23467-0.09333-0.236-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14380.6640625,13256.25,0.16,14380.6640625,13315.4296875,1124.4140625,0,0,13637.958984375,297.745928576065,13670.5078125,13818.45703125,0.0813704496788009,1.08482142857143,1.08,13729.6875,13611.328125,13848.046875,251.513671875,0,0,0,0,0.0946875,0,0,0,-6212.1367872807,14310.4098135965,19233.3984375,-19496.4192708333,-0.986509274873525,0,0,1,0,0,1,3,3,0,1,0,1,26.3157894736842,63.1578947368421,10.5263157894737,6,0.076,0.007,10.8571428571429,0.0268,0.0284903492432087,0.018,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",32,32,"2023-06-20 15:51:11.099",99,"2023-06-20 11:51:11.099","2023-06-20 16:02:37.780",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter32-5801404S-Channel1-20230620_155111.csv           ",32,"AutoEvent7          ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.16667-0.0-0.05467-0.07067-0.0-0.07333-0.41867-0.07867-0.13733-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14676.5625,13256.25,0.228,14499.0234375,14676.5625,1420.3125,0,0,13971.7862215909,314.164545465831,13966.40625,13966.40625,0.101694915254237,1.10714285714286,0.987903225806452,14025.5859375,13966.40625,13848.046875,118.359375,0,0,0,0,0.08876953125,0,0,0,2829.26321570295,17255.15075822,52721.5866815476,-21638.8313137755,-2.43643410852713,0,0,1,0,0,1,1,2,1,1,0,2,31.25,43.75,25,4,0.076,0.026,2.92307692307692,0.0506666666666667,0.0250066657780147,0.05,17.5438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",33,33,"2023-06-20 15:51:24.414",414,"2023-06-20 11:51:24.414","2023-06-20 16:02:38.248",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter33-5801404S-Channel1-20230620_155124.csv           ",33,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.04-0.0-0.01333-0.288-0.0-0.04267-0.11067-0.23333-0.272-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15150,10948.2421875,0.17,10948.2421875,14794.921875,4201.7578125,0,0,12881.4453125,1431.28412064439,12664.453125,13049.12109375,0.321995464852608,1.38378378378378,0.74,11362.5,12664.453125,14143.9453125,2603.90625,0,0,0,0,0.355078125,0,0,0,23458.1705729167,27008.9518229167,26561.6433662281,-35507.8125,-0.748050682261209,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",34,34,"2023-06-20 15:51:24.862",862,"2023-06-20 11:51:24.862","2023-06-20 16:02:38.267",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter34-5801404S-Channel1-20230620_155124.csv           ",34,"AutoEvent7          ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.16-0.0-0.056-0.15067-0.0-0.38267-0.024-0.116-0.11067-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11244.140625,9646.2890625,0.152,11244.140625,9646.2890625,1597.8515625,0,0,10036.875,424.87082690175,9942.1875,10445.21484375,0.152974504249292,1.16564417177914,1.16564417177914,10238.0859375,9942.1875,9764.6484375,443.84765625,0,0,0,0,0.05326171875,0,0,0,-8252.94961734694,9309.72975127551,7397.4609375,-11176.2505073052,-0.66189111747851,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",35,35,"2023-06-20 15:51:26.644",644,"2023-06-20 11:51:26.644","2023-06-20 16:02:38.407",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter35-5801404S-Channel1-20230620_155126.csv           ",35,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.29867-0.0-0.052-0.05067-0.0-0.13467-0.104-0.292-0.068-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11717.578125,10297.265625,0.154,10297.265625,11658.3984375,1420.3125,0,0,10942.0127467105,493.516937897656,10829.8828125,11007.421875,0.129032258064516,1.13793103448276,0.883248730964467,10474.8046875,10948.2421875,11303.3203125,858.10546875,0,0,0,0,0.1301953125,0,0,0,9068.73914930556,14365.6864872685,19173.6209753788,-9534.50520833333,-2.01097178683386,2,1,0,2,1,0,2,2,0,0,0,0,80,20,0,4,0.086,0.016,5.375,0.0426666666666667,0.0378593889720018,0.026,25.974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",36,36,"2023-06-20 15:51:26.881",881,"2023-06-20 11:51:26.881","2023-06-20 16:02:38.427",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter36-5801404S-Channel1-20230620_155126.csv           ",36,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.20267-0.0-0.04933-0.14-0.0-0.20267-0.10667-0.196-0.10267-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13966.40625,12546.09375,0.177,12546.09375,13966.40625,1420.3125,0,0,13207.8302556818,507.979814859621,13197.0703125,13256.25,0.107142857142857,1.11320754716981,0.898305084745763,12664.453125,13137.890625,13315.4296875,887.6953125,0,0,0,0,0.13611328125,0,0,0,7542.83809878118,12575.124450822,14082.5737847222,-17613.0022321429,-0.799555555555556,2,1,0,2,1,0,1,0,0,0,0,0,93.3333333333333,6.66666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",37,37,"2023-06-20 15:51:30.337",337,"2023-06-20 11:51:30.337","2023-06-20 16:02:38.535",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter37-5801404S-Channel1-20230620_155130.csv           ",37,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.25733-0.0-0.16933-0.02-0.0-0.18133-0.06533-0.264-0.04267-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13256.25,11303.3203125,0.278,11303.3203125,13256.25,1952.9296875,0,0,12678.3777573529,582.771990030305,12960.3515625,12279.78515625,0.159036144578313,1.17277486910995,0.852678571428571,12427.734375,13137.890625,12960.3515625,621.38671875,0,0,0,0,0.21896484375,0,0,0,7440.15912472944,10628.2904378608,14196.6389420351,-26302.0833333333,-0.539753401360544,2,1,0,2,1,0,1,1,3,0,2,1,68.2926829268293,17.0731707317073,14.6341463414634,3,0.024,0.018,1.33333333333333,0.021,0.00424264068711929,0.021,10.7913669064748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",38,38,"2023-06-20 15:51:31.892",892,"2023-06-20 11:51:31.892","2023-06-20 16:02:38.578",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter38-5801404S-Channel1-20230620_155131.csv           ",38,"AutoEvent7          ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.14267-0.0-0.09733-0.09733-0.0-0.1-0.12267-0.12133-0.31867-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12131.8359375,11421.6796875,0.244,12013.4765625,11421.6796875,710.15625,0,0,11770.1822916667,204.565938355194,11717.578125,11776.7578125,0.0603015075376884,1.06217616580311,1.05181347150259,12131.8359375,11776.7578125,11717.578125,384.66796875,0,0,0,0,0.1065234375,0,0,0,-2988.56518644116,11508.290496938,13844.5536295573,-15704.9269903274,-0.881542056074766,0,0,1,1,0,0,4,4,0,0,0,0,35.2941176470588,64.7058823529412,0,8,0.092,0.008,11.5,0.0277142857142857,0.029141689985965,0.018,32.7868852459016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
